5cde5b66e4b029273746a578,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL504082 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b66e4b029273746a578,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b66e4b029273746a578,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL504082_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:22.188-06:00,2019-05-17T00:57:42.545-06:00,82190218,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL504082_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL504082_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL504082_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b66e4b029273746a574,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL504080 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b66e4b029273746a574,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b66e4b029273746a574,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL504080_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:21.980-06:00,2019-05-17T00:57:42.347-06:00,136926874,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL504080_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL504080_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL504080_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b66e4b029273746a57b,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL504083 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b66e4b029273746a57b,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b66e4b029273746a57b,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL504083_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:22.415-06:00,2019-05-17T00:57:42.647-06:00,90620838,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL504083_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL504083_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL504083_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b66e4b029273746a57f,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL504085 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b66e4b029273746a57f,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b66e4b029273746a57f,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL504085_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:22.603-06:00,2019-05-17T00:57:42.868-06:00,76560723,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL504085_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL504085_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL504085_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b67e4b029273746a584,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL504086 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b67e4b029273746a584,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b67e4b029273746a584,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL504086_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:22.792-06:00,2019-05-17T00:57:43.173-06:00,101001779,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL504086_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL504086_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL504086_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b74e4b029273746a601,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL505082 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b74e4b029273746a601,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b74e4b029273746a601,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL505082_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:28.724-06:00,2019-05-17T00:57:56.521-06:00,89277276,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL505082_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL505082_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL505082_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b74e4b029273746a605,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL505083 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b74e4b029273746a605,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b74e4b029273746a605,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL505083_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:28.844-06:00,2019-05-17T00:57:56.614-06:00,106707376,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL505083_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL505083_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL505083_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b74e4b029273746a609,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL505085 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b74e4b029273746a609,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b74e4b029273746a609,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL505085_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:28.986-06:00,2019-05-17T00:57:56.808-06:00,70916277,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL505085_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL505085_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL505085_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b74e4b029273746a60d,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL505086 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b74e4b029273746a60d,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b74e4b029273746a60d,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL505086_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:29.132-06:00,2019-05-17T00:57:56.967-06:00,84582324,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL505086_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL505086_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL505086_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b79e4b029273746a67c,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL507080 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b79e4b029273746a67c,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b79e4b029273746a67c,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL507080_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:32.840-06:00,2019-05-17T00:58:01.891-06:00,100353028,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507080_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL507080_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507080_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b7ae4b029273746a67f,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL507082 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b7ae4b029273746a67f,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b7ae4b029273746a67f,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL507082_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:32.953-06:00,2019-05-17T00:58:02.006-06:00,124847431,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507082_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL507082_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507082_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
