"site","open","tscrub","tree05","tree15","tree30","tree45","tree60","tree","c10m","c20m","c50m","c100m","ht05","ht25","ht50","ht75","ht95","htmax"
"oak-chestnut",0.28,1.7,24.42,65.92,7.67,0,0,98.02,25,26.99,31,36.62,8.21,15.03,20.66,25.48,31.32,46.91
"successional cove hardwoods",0.39,0.39,1.99,38.96,57.82,0.45,0,99.21,36.06,37.87,40.2,42.33,19.74,27.2,31.23,34.19,38.37,51.83
"yellow pine",0.66,11.88,84.32,3.14,0,0,0,87.46,13.43,14.99,17.84,21.43,5.81,7.59,9.65,11.69,14.39,29.39
"eaton successional beech-maple",6.19,2.82,12.23,78.01,0.75,0,0,90.99,25.54,27.07,29.45,31.33,10.65,17.64,21.52,24.37,27.67,36.25
"baker beech-maple",9.94,3.18,7.02,48.46,31.4,0,0,86.88,31.97,33.45,35.17,36.73,10.96,25.21,28.55,31.05,33.42,40.63
"clinton successional beech-maple",9.22,3.48,18.75,68.55,0,0,0,87.3,22.22,23.56,25.58,26.88,9.12,15.76,18.23,20.53,23.11,27.27
"selva lowland",1.62,1.92,10.38,51.7,32.44,1.93,0,96.46,33.83,37.7,43.18,47.64,10.77,20.77,26.84,32.47,40.97,61.67
"selva upland",0.44,0.65,9.93,70.84,17.95,0.19,0,98.91,30.1,33.23,37.93,41.86,12.18,18.97,23.53,28.25,35.2,53.97
"boreal aspen sw",4.85,7.51,22.42,65.14,0.08,0,0,87.64,23.62,25.46,27.91,29.66,7.08,14.84,18.35,21.21,24.34,36.24
"boreal spruce ne",26.81,33.12,40.07,0,0,0,0,40.07,8.47,9.62,11.85,15.84,5.24,5.76,6.4,7.38,9.68,16.9
"boreal spruce se",13.05,17.01,69.93,0,0,0,0,69.93,9.8,10.74,12.21,13.73,5.41,6.14,6.93,8.02,10.28,15.49
"sitka spruce rainforest",12.57,4.82,9.96,22.78,26.61,13.75,9.51,82.61,52.92,63.39,74.89,80.03,8.93,23.37,34.24,47.33,68.24,90.16
"longleaf pine",39.62,4.49,11.1,42.44,2.35,0,0,55.89,25.37,27.84,30.26,31.76,7.5,16.93,22.49,26.17,29.71,36.28
"krumholtz",88.16,11.37,0.47,0,0,0,0,0.47,6.1,6.18,6.36,6.96,5.08,5.32,5.64,6.22,6.94,7.55
"rocky mt spruce ne",19.92,8.32,52.54,19.12,0.1,0,0,71.75,18.77,20.83,23.67,26.37,6.41,9.86,12.56,15.28,19.42,36.36
"rocky mt spruce sw",26.65,12.18,55.88,5.28,0,0,0,61.16,16.19,18.81,22.1,24.61,5.77,7.86,10.52,12.55,16.31,29.4
"ramsey cove hardwood",2.45,4.05,12.44,51.69,29.03,0.35,0,93.5,33.9,37.3,41.56,44.28,9.16,20.45,26.51,31.37,37.88,54.13
"ramsey heath bald",5.06,86.61,7.6,0.74,0,0,0,8.34,9.4,12.74,24.44,36.01,5.13,5.74,7.08,10.67,17.17,20.28
"ramsey northern hardwoods",1.76,5.09,18.34,66.42,8.39,0,0,93.15,28.39,31.54,35.47,38.32,8,16.59,21.88,26.13,31.79,46.36
"ramsey oak-chestnut",0.19,1,31.47,66.3,1.04,0,0,98.81,21.78,23.3,25.96,29.32,8.11,13.34,17.98,22,26.82,38.45
"ramsey yellow pine",0.54,7.77,89.53,2.17,0,0,0,91.69,12.72,14.4,17.59,21.12,5.72,7.16,8.78,10.75,13.53,20.26
"prrainforest",0.01,0.02,3.78,83.85,12.33,0.01,0,99.97,28.53,31.06,34.89,37.96,15.68,20.55,23.67,27.26,32.67,49.55
"yunque 2015 high",2.03,13.31,81.37,3.29,0,0,0,84.66,11.29,12.7,15.24,17.65,5.47,6.72,8.33,10.65,14.31,24.92
"yunque 2015 low",0.16,0.09,9.66,88.44,1.65,0,0,99.75,24.77,26.92,30.36,33.27,13.14,17.51,20.57,23.12,27.53,42.61
"yunque 2018 high",5.87,26.94,66.66,0.53,0,0,0,67.2,10.21,11.68,14.2,16.33,5.35,6.22,7.33,8.88,12.02,23.44
"yunque 2018 low",1.29,8.25,41.19,48.67,0.6,0,0,90.47,22.53,25.21,28.79,31.71,6.83,11.58,15.83,20.1,25.38,41.28
"redwoods humbolt",0.78,0.54,3.37,10.61,11.59,17.58,55.53,98.68,78.46,85.92,92.29,96.29,17.74,43.76,63.78,75.76,87.11,105.22
"oak-pine barrens",31.03,6.69,41.55,20.73,0,0,0,62.28,15.8,17.42,19.76,21.58,6.47,9.83,12.81,16.16,19.63,27.5
"dry-mesic forest",2.56,1.42,6.94,74.29,14.8,0,0,96.03,29.76,31.55,34.09,36.11,12.92,22.17,25.95,28.53,31.92,42.05
"northern mesic forest",3.43,1.6,19.89,74.93,0.16,0,0,94.97,21.9,23.34,25.9,28.25,8.51,15.91,19.36,22.03,25.57,34.63
"mesic forest ravines",3.78,1.55,6.49,70.42,17.76,0,0,94.67,30.32,32.32,35.11,37.03,12.95,22.39,26.15,28.91,33.1,43.03
"blandford forest",4.36,1.88,8.56,67.65,17.55,0,0,93.76,29.64,31.38,33.48,34.83,11.72,21.4,25.96,28.96,32.5,37.67
"ruderal woodlot",14.39,17.45,52.2,15.96,0,0,0,68.16,16.58,18.86,22.33,25.44,5.86,8.65,11.76,14.7,19.24,29.34
"florida bottomland",0.88,0.77,4.73,40.23,53.38,0,0,98.35,33.83,35.61,37.87,39.38,15.34,27.01,30.47,32.8,36.17,44.92
"florida ravine",0.4,0.68,10.04,61.43,27.46,0.01,0,98.93,31.65,34.16,37.22,39.29,11.57,20.67,25.79,30.62,35.9,46.72
"joshua tree desert",79.79,17.96,2.25,0,0,0,0,2.25,6.72,6.92,7.6,8.61,5.09,5.46,6.01,6.93,9.16,17.02
"prdry lowland",5.23,36.34,58.43,0,0,0,0,58.43,8.62,9.87,11.42,12.71,5.2,5.75,6.59,7.87,10.15,14.63
"prdry upland",7.92,63.09,28.99,0,0,0,0,28.99,6.78,7.4,8.92,10.84,5.11,5.38,5.78,6.46,8.19,12.76
